seed,step,regime,context,true_phi_1,true_phi_2,true_phi_3,evidence_1,evidence_2,evidence_3,global_weight,adaptive_rmse,forced_global_rmse,local_rmse,global_log_evidence,local_log_evidence
8402,15,coordinated_1,1.0412052965442131,0.9496678135118335,0.6996678135118334,0.8496678135118334,1.0094125463735735,0.6121626621813604,0.6014709601742816,0.8043181175073387,0.09990157485369916,0.09717915344095247,0.14105540569831218,-0.5207172102555496,-0.905266734454846
8402,16,coordinated_1,0.914826547213344,0.8586751139936077,0.6086751139936076,0.7586751139936077,0.7793073278863015,0.5045403004899647,0.8616409024378355,0.7842821196923745,0.08974844886978241,0.0927518264675403,0.08776899241973085,-0.2682199660247574,-0.32771744362511823
8402,17,coordinated_1,0.619677138919568,0.646167540022089,0.3961675400220889,0.5461675400220889,0.38306827726523063,0.21667659943744924,0.5423628673996796,0.7585742866085702,0.08464652946566463,0.08624186588105848,0.0826053980252683,-0.38707207752190154,-0.3642085840768874
8402,18,coordinated_1,0.34778355447494885,0.4504041592219632,0.2004041592219632,0.3504041592219632,0.1982947644662113,0.16217227946099233,0.1464483492497871,0.7372671776671416,0.08527249168535929,0.08565311216538891,0.08455634707407472,-0.5024889854637571,-0.49160172733917257
8402,19,coordinated_1,0.1614333374028485,0.31623200293005094,0.06623200293005091,0.2162320029300509,0.1570162914974463,0.4239434852567184,0.5120381731400359,0.7214411433261625,0.07686102447553621,0.076757403518998,0.07719498589788651,-1.101192911339401,-1.1130747309809332
8402,20,coordinated_1,-0.021094233637001553,0.1848121517813589,-0.06518784821864113,0.08481215178135888,0.05466498119530525,-0.5269126619895573,-0.197303586858412,0.704937275754467,0.05458313278743829,0.055295873017488326,0.05416688527212533,-0.8928485346813246,-0.8775599876788727
8402,21,coordinated_1,-0.3131226582407951,-0.025448313933372463,-0.2754483139333725,-0.12544831393337247,0.37193102556844737,-0.40095881792324506,0.17634817578361942,0.6868111195918688,0.06772489536452592,0.06717228152581572,0.07500811760471765,-0.9138827291894975,-0.863151357579757
8402,22,coordinated_1,-0.7167948120348562,-0.3160922646650964,-0.5660922646650964,-0.4160922646650964,0.06229894075306204,-0.809772109488814,-0.33462180797957464,0.6649883460969281,0.07583706318521279,0.0650640934327335,0.11135018893411155,-0.6238982873048698,-0.5197107463194024
8402,23,coordinated_1,-1.0705912009827638,-0.57082566470759,-0.82082566470759,-0.67082566470759,-0.08700608843771827,-0.9943119987023697,-0.5557497990455651,0.6432562480943825,0.11259326733380733,0.08622711081095734,0.17908049725718578,-0.7067622137516292,-0.5764530878411869
8402,24,coordinated_1,-1.1383229696595027,-0.6195925381548419,-0.8695925381548419,-0.7195925381548419,-0.4576714348499073,-0.8706272813999772,-0.5063866605132323,0.6827285487505228,0.14743394246280248,0.11472579037134546,0.2199991830574384,-0.2453448877963684,-0.5797608409839475
8402,25,coordinated_1,-0.7800622758096154,-0.361644838582923,-0.6116448385829231,-0.46164483858292304,-0.35871290394905475,-0.8248508082591963,-0.11905872782871567,0.6881954787393235,0.11859243164937294,0.10484676552144313,0.15285840662593625,-0.4136427211103235,-0.5305481354159713
8402,26,coordinated_1,-0.07788232688470785,0.14392472464301037,-0.10607527535698966,0.04392472464301036,0.27559724274271613,-0.21728032757160304,0.29234308613462784,0.6793624272834144,0.09448728913913094,0.09663422926684162,0.0898898173293409,-0.23451574176628737,-0.23933796080559716
8402,27,coordinated_1,0.6829446026943242,0.6917201139399134,0.44172011393991345,0.5917201139399134,0.7367895741944948,0.3804815794336416,0.5691829954108812,0.6848120543566734,0.10174911908397118,0.11479634620921605,0.09060539958312482,-0.24299234317639862,-0.354417413608048
8402,28,coordinated_1,1.1729838658936556,1.044548383443432,0.7945483834434319,0.944548383443432,1.042149642418903,0.6862466733270417,0.8225891423431935,0.7026669211089379,0.11133892578688201,0.12699787216528785,0.10913131684072373,-0.305057113141271,-0.5318393635460215
8402,29,coordinated_1,1.210930304748611,1.071869819419,0.821869819419,0.971869819419,1.159437665915685,0.45035151573969223,1.1916650668878352,0.7314485349917678,0.1087092569480575,0.1232728310467483,0.09621573751396825,-0.48014729591537697,-0.8397103779161939
8402,30,coordinated_1,0.8571339158007072,0.8171364193765092,0.5671364193765092,0.7171364193765092,0.5594372314526078,0.233376980919387,0.4448885257480459,0.7189954462827257,0.10660828208095983,0.11224031598370407,0.09421452386896847,-0.6660197206177493,-0.7003052317381209
8402,31,independent,0.34778355447494935,0.5651727321986968,-0.36300519902745443,0.20433506634248483,0.2730760271292855,-0.3149401493941036,0.3518942728055689,0.7057886331590162,0.25622897003544987,0.2543882286358356,0.2609902011156283,-0.5809886906506672,-0.5912438899154175
8402,32,independent,-0.07602343947828782,0.12017538854779779,0.018421095530459036,0.07719296815651366,0.42123768904598136,-0.07569904998846279,0.02290411482992666,0.6934069123993434,0.1737728223010828,0.1712649945384941,0.1798856929678076,-0.4103345353123453,-0.4095733427235556
8402,33,independent,-0.31719799117226827,-0.1330578907308817,0.23547819205504145,0.0048406026483195225,-0.13902647398311188,-0.132115019429043,-0.32488432515747895,0.6920678447579286,0.39046312138826006,0.3853367886983032,0.4022121300500858,-0.6905719664447326,-0.7662194796529611
8402,34,independent,-0.4449012275902376,-0.26714628896974946,0.35041110483121385,-0.033470368277071255,-0.32356173629053986,0.21025821337227832,0.005596452677153388,0.6933033975094002,0.4962584190931744,0.49242821265696085,0.505050352428201,-1.7470100406385265,-1.8425900692611998
8402,35,independent,-0.585016242685414,-0.4142670548196847,0.47651461841687265,-0.07550487280562418,-0.5862703100561627,-0.024071642866959904,0.44726552468520986,0.6830519945275059,0.5852919464439617,0.5863042779805395,0.5830976452815129,-2.597836230383509,-2.5978982283278587
8402,36,independent,-0.7744874434474971,-0.613211815619872,0.6470386991027474,-0.1323462330342491,-0.6238290224399448,0.49334451497341963,-0.07939985984235484,0.624967531449338,0.7183645467893742,0.7257422322421427,0.7025899685089344,-3.752029435882575,-3.3557818613171655
8402,37,independent,-0.900866192778366,-0.7459095024172844,0.7607795735005294,-0.1702598578335098,-0.5459999543718136,0.3009165488260325,-0.00813012496021847,0.5552359467812172,0.7535038306258414,0.7803660919601589,0.7093206293778415,-2.427051818434341,-1.8890260218082386
8402,38,independent,-0.780062275809617,-0.6190653896000979,0.6520560482286553,-0.13401868274288506,-0.6132094036013106,0.12106292933123375,0.08013153682664531,0.5096876718710031,0.5889359884908821,0.6246434134465566,0.5451192383003455,-1.382501942572078,-0.9422095246027935
8402,39,independent,-0.3153391037658476,-0.13110605895414001,0.23380519338926287,0.0053982688702457204,0.10917141172253936,0.05427638367017574,0.3419036855326268,0.5339208759630506,0.18659089307070098,0.19654660504111487,0.1765562189279172,-0.4413988809503529,-0.4506947009286051
8402,40,independent,0.3868408451590586,0.6061828874170115,-0.39815676064315275,0.21605225354771757,0.4575943980239723,-0.5963983728936314,0.15410976258054865,0.4764287252860708,0.41438409442766694,0.44904589063677663,0.375832160985135,-2.6693912820208308,-2.115233686597287
8402,41,independent,1.0412052965442118,1.2932655613714223,-0.9870847668897906,0.4123615889632636,0.8643525819724562,-0.1825471322679038,0.7662625876938762,0.3852088265711428,0.8683325351577885,0.9680482788986708,0.7799217230695753,-1.7637765653244082,-0.8744566949462955
8402,42,independent,1.342708874098054,1.6098443178029567,-1.2584379866882487,0.5028126622294162,0.7759442116106087,-0.4051759727560602,0.7937358667444384,0.2731905816658468,1.0260754603033797,1.1868403451778562,0.9279555261789485,-2.862389462801721,-1.60030391329923
8402,43,independent,1.1532376733359728,1.4108995570027714,-1.0879139060023757,0.4459713020007918,1.0212377787657319,-0.557527998151344,0.323353258888505,0.1620711546572471,0.7989603726290457,0.9666446488638423,0.737534032288987,-3.4560467903034087,-1.7478065808875778
8402,44,independent,0.5852403313560917,0.8145023479238962,-0.5767162982204825,0.2755720994068275,0.752385483051675,-0.28900681378546317,0.02714552331192837,0.1876094255526847,0.3528970313925118,0.44281604895837323,0.33591232277933114,-1.2922549835033688,-0.896904406040306
8402,45,independent,-0.07602343947828893,0.12017538854779662,0.018421095530460035,0.07719296815651333,-0.2174169588448831,-0.1059856925552026,0.037427720206219046,0.22949700752567698,0.10603096448364382,0.14900991452366633,0.0977009342815402,-0.6632525770136639,-0.4662598320335795
8402,46,independent,-0.5546547680534027,-0.38238750645607295,0.4491892912480625,-0.06639643041602081,-0.2866761555193942,0.30866166504144416,0.07721625070999973,0.19347793967335852,0.3893843160779037,0.5263135129169154,0.35035311533335206,-1.77407177990638,-0.8042138859497272
8402,47,independent,-0.7410049851255054,-0.5780552343817806,0.6169044866129548,-0.1223014955376516,-0.2588802979115765,0.17586185100266918,-0.05969192128776385,0.1887252123588216,0.46213206375531146,0.6462880984189968,0.41953454602363555,-1.1604229637232912,-0.4573153052615956
8402,48,independent,-0.7167948120348588,-0.5526345526366019,0.5951153308313729,-0.11503844361045765,-0.17945933077027287,0.36368162417608596,0.06371168482706592,0.17771067792626238,0.4274207655003881,0.5995710197790347,0.3885046453501466,-1.5929656790462128,-0.8018431816393868
8402,49,independent,-0.6427088740980542,-0.47484431780295694,0.5284379866882488,-0.09281266222941625,-0.23591543356279196,0.3897959412928018,0.14278659935430663,0.1714724867846712,0.3573899998206498,0.509056697673012,0.3252779598455492,-1.4495510521392296,-0.6894781039404934
8402,50,independent,-0.6047624352430993,-0.43500055700525425,0.49428619171878935,-0.08142873057292976,-0.05633905106647121,0.29248347703205213,0.1285509713729383,0.20361665672522186,0.31308077017871316,0.4511878556874005,0.28499273219493687,-0.7972730846469899,-0.486081728530735
8402,51,independent,-0.5426054989284801,-0.36973577387490414,0.4383449490356321,-0.06278164967854402,-0.15992058044759053,0.3449322261167485,0.6000826734123617,0.2285436651601957,0.27478799616983535,0.3843570603724468,0.2471215521527355,-1.65480982711782,-1.29625945871379
8402,52,independent,-0.3153391037658449,-0.13110605895413713,0.23380519338926042,0.005398268870246539,-0.008504215558961095,0.0998998598018089,-0.07734079117939625,0.28439039518681647,0.1550985876259116,0.19569632308650645,0.14373118476116226,-0.3271080284070227,-0.2830833661422497
8402,53,independent,0.14938406827792194,0.356853271691818,-0.18444566145012975,0.14481522048337658,0.1304586136571864,0.11682099739763571,-0.007330359391671245,0.35616349411824727,0.16442690340643523,0.22200821472664137,0.143645848174504,-0.34761199732414955,-0.4669397668862599
8402,54,independent,0.7451015390089447,0.9823566159593919,-0.7205913851080503,0.3235304617026834,0.8113184591216764,-0.5633022690029402,0.26653241633466296,0.19177047713622233,0.5248085830904543,0.695232647786554,0.432117751473791,-2.9851397933043793,-1.0723001515285082
8402,55,independent,1.2109303047486102,1.4714768199860406,-1.1398372742737493,0.463279091424583,0.9456409000350289,-0.939414453332043,0.2984677259428017,0.040628904724065454,0.6777563755550277,1.0279084002782874,0.5957581336505405,-5.496758361840962,-1.7127769315926826
8402,56,independent,1.2850162426854157,1.5492670548196865,-1.2065146184168742,0.4855048728056247,1.0209872988613753,-1.0675195846108527,0.5289042564501214,0.007345133369227158,0.5603076450697783,1.0270330439870792,0.5406368114937223,-5.721669021779231,-1.3349953142559947
8402,57,independent,0.8813440888913535,1.1254112933359213,-0.8432096800022182,0.3644032266674061,0.7183889681209319,-0.6176333347271746,0.30859952830965165,0.009896975716854483,0.32673386086443046,0.647060138978483,0.32438223646187125,-1.5665152581752937,-0.3276483165145775
8402,58,independent,0.16143333740284843,0.3695050042729909,-0.1952900036625636,0.14843000122085453,0.5132722975482262,-0.14717877785102068,0.21273907249156992,0.0247622932865104,0.07079257995666231,0.06747361300591173,0.07082714790651054,-0.2703387847706028,-0.27800466998704376
8402,59,independent,-0.554654768053402,-0.38238750645607206,0.4491892912480618,-0.06639643041602059,-0.38329683466982056,0.29849245780626316,-0.28969512839125805,0.01984115124850073,0.24082197587087092,0.5443205525568353,0.23323282707624646,-2.513924291204554,-0.7197388446826467
8402,60,independent,-0.9784617620066399,-0.827384850106972,0.8306155858059759,-0.19353852860199197,-0.9243266466761284,0.6077570950744283,0.26340923375207986,0.004017218894457754,0.36780907011258834,0.8491199564897248,0.3580955285853905,-5.760618026242037,-1.3712075258739114
8402,61,coordinated_2,-1.0128985695701258,-0.5292869700904905,-0.7792869700904906,-0.6292869700904906,-0.7829820841035535,-0.2918932968286536,-0.515137954263877,0.009591221867226475,0.7554051385461381,0.5658453035801702,0.7567563141926891,-2.559705255051701,-2.1678969413636646
8402,62,coordinated_2,-0.7744874434474981,-0.3576309592821986,-0.6076309592821987,-0.45763095928219866,-0.27901352636714133,-0.4211985367111656,-0.5382452476948283,0.0367506120107453,0.5092515558249443,0.3668765093057649,0.5115233000887472,-1.1016368985188978,-1.8969159880176
8402,63,coordinated_2,-0.4729838658936566,-0.14054838344343273,-0.39054838344343273,-0.24054838344343274,-0.2994039670220712,-0.18747716932838693,-0.11074153423685504,0.06702270173335272,0.258679846866847,0.18613716872643632,0.26305446031501417,-0.38325633280005833,-0.28489206019821656
8402,64,coordinated_2,-0.2465017413932135,0.02251874619688629,-0.22748125380311374,-0.07748125380311371,-0.020241996862744905,-0.2522597780016095,-0.30417639858708273,0.1152544793763609,0.11202451185557374,0.08175853025776958,0.11490060081286413,-0.49772413925259446,-0.5380678859239336
8402,65,coordinated_2,-0.07788232688471049,0.14392472464300846,-0.10607527535699154,0.04392472464300846,0.059303560778077066,-0.09749518779882597,0.677472791628219,0.17146974174764035,0.049218002021597096,0.0544879944554475,0.04887428391424558,-1.2155823277427342,-1.2102052681342848
8402,66,coordinated_2,0.14938406827792233,0.3075565291601041,0.05755652916010408,0.2075565291601041,0.273291915578003,-0.10680246934617056,0.10312647773673157,0.23004754969213848,0.15307712668518414,0.13694650358298086,0.1632322806639009,-0.20743506690637603,-0.17954311768524212
8402,67,coordinated_2,0.5076447621278102,0.5655042287320233,0.31550422873202333,0.46550422873202335,0.3862605582779867,-0.04582945398130402,0.4910067127121967,0.3060573762557391,0.34610763158346125,0.29456502590651334,0.3809452111037269,-0.4049155529171594,-0.5376034594668524
8402,68,coordinated_2,0.9148265472133454,0.8586751139936086,0.6086751139936086,0.7586751139936087,0.40745298184733497,0.317195469246186,0.8057333245889042,0.5676193775270161,0.540211284459957,0.46696721999801677,0.6115608932475365,-0.779235692614054,-2.3145275148509357
8402,69,coordinated_2,1.153237673335972,1.0303311248018998,0.7803311248018997,0.9303311248018997,0.8245468137157906,0.4710945776053701,0.8043805110650943,0.710819104756087,0.5551217017811113,0.5277626264734813,0.6655403887853933,-0.9399793422401699,-1.9894462503988823
8402,70,coordinated_2,1.013122658240799,0.9294483139333753,0.6794483139333752,0.8294483139333753,0.7625820960617787,0.6353369602405224,0.7408317846788561,0.7963820555933044,0.41576509963099884,0.40774774315746803,0.4979127108355241,-0.9234017542525709,-1.8822269826999998
8402,71,coordinated_2,0.45753709493811545,0.5294267083554431,0.27942670835544314,0.42942670835544317,0.610130831960913,0.0648617311145361,0.20435927469966633,0.7618397784335416,0.1679342919138951,0.16783709011742007,0.1839810908851804,-0.45920070772864247,-0.3600171634193081
8402,72,coordinated_2,-0.31719799117226455,-0.028382553644030445,-0.2783825536440305,-0.12838255364403045,0.0378208838493516,-0.6621950637338799,-0.005053409284981832,0.8044292365110874,0.13910827971305859,0.13455937638365076,0.19443026731771576,-0.8092100462416328,-1.4668841869763942
