battery,arm,seed,stream_sha256,bank_seed,bank_stratum,bank_state_sha256,bank_q_P,alternative,selected,is_best_alternative,initial_prior_log_odds_CS_vs_alt,expected_log_likelihood_difference_CS_minus_alt,complexity_CS,complexity_alt,complexity_difference_CS_minus_alt,complexity_contribution_to_log_odds,sum_slice_log_BF,final_log_odds_CS_vs_alt,recombination_error,per_slice_log_BF_JSON
assay7_neutral,shuffled,783769,6e49b12c697c5ad434c904c8238988ef6316acd440e8d5a9b9dda1a7002f578d,,,,,global_downweight,cue_local_relearning,False,0.0,-0.9705933169801924,13.45190935088401,13.850362953919221,-0.39845360303521105,0.39845360303521105,-0.5721397139450095,-0.5721397139450203,3.8968828164342995e-14,"[0.47401165064327433, -0.6835394648311062, 0.36976489185120465, -0.26804841495164533, -1.055188352258528, 0.5180534543310058, -0.3149080345388713, 0.8417261283374757, -0.8229460083206002, 0.46481930089255896, 0.7111541216981649, 0.10144401783107782, 0.03503599574361771, -0.5779589304201884, -0.002781240376951377, -0.7542171717115367, 0.17104344365990665, -0.6457276585355713, -1.2823526805817296, 1.2051459645848097, 0.9087351741064312, 0.6568281904235553, 0.8664434001329919, 0.6102995176019839, 0.7796803153384491, 0.30199847612502595, 0.035200801263144954, -0.006906414414469597, -0.19390222514526512, -0.8768760029977976, -0.8526954262393929, -1.2854765331860345]"
assay7_neutral,shuffled,783769,6e49b12c697c5ad434c904c8238988ef6316acd440e8d5a9b9dda1a7002f578d,,,,,cue_local_relearning,cue_local_relearning,True,0.0,-4.701571366456783,13.45190935088401,16.675902605622557,-3.223993254738547,3.223993254738547,-1.4775781117182474,-1.477578111718259,2.3092638912203256e-14,"[0.3424903089467759, -0.4992288088456758, 0.34792556876209235, -0.2425921403126643, -0.8714107037707199, 0.35514252180682515, -0.2500962962320976, 0.5774039501507531, -0.5874640146308341, 0.5408455390608793, 0.2972991897365489, -0.0907204449493979, 0.09363935628874276, -0.9969097186705445, 0.2497420709275433, -0.6819154143886124, -0.28293359638815163, -0.8399650726067311, -1.2253239622089995, 0.7762208733765199, 0.6109806812532378, 0.7088937398649586, 0.4457013500097178, 0.2842949657000493, 0.8301841929679594, 0.654753847799893, 0.3639476042598061, 0.08024849812930979, 0.041512068811427216, -0.6769696208397937, -0.752411988791625, -1.0808626569354396]"
assay7_neutral,shuffled,783769,6e49b12c697c5ad434c904c8238988ef6316acd440e8d5a9b9dda1a7002f578d,,,,,continuous_drift,cue_local_relearning,False,0.0,-3.7670925775229662,13.45190935088401,17.138600569490432,-3.6866912186064216,3.6866912186064216,-0.08040135891654776,-0.08040135891656067,1.6014967130217883e-14,"[0.5276327420823717, -0.7347921320466408, 0.5429393199451986, -0.29065484385688656, -1.0863781112816935, 0.7944815184804015, -0.3022313098305527, 0.8673195863482177, -0.680418387378178, 0.4246728658765224, 0.8036914611029911, -0.04869260581749879, 0.31648181631952466, -0.7892093372727893, 0.30679749785233223, -0.6903621644524911, 0.1396218568165728, -0.8771402066265135, -0.9323474073568248, 0.9414923933691872, 0.5322389185887536, 1.161644598809923, 0.5070322943356897, 0.17357018584523276, 1.3617326899385556, 0.637450352273475, 0.14156108910260812, -0.06522146676878016, -0.247695353579501, -1.0175155657847537, -1.0668595093029039, -1.4312441446480981]"
assay7_neutral,shuffled,783769,6e49b12c697c5ad434c904c8238988ef6316acd440e8d5a9b9dda1a7002f578d,,,,,change_point,cue_local_relearning,False,0.0,22.81669515609289,13.45190935088401,7.0355959336613125,6.416313417222698,-6.416313417222698,16.400381738870166,16.400381738870166,2.842170943040401e-14,"[-0.6667139234917897, 0.2365647879212367, -0.23438182547666875, 0.3374219852642044, -0.11744874629619817, -0.10844240533678384, 0.33621705226743037, 0.11143915381197966, -0.1863401200527499, 2.1202583873731458, -1.079995388766908, 0.7616920509472487, 2.8076086560409115, 0.6897706379645898, -0.3704458836031992, 0.2986795118927956, 0.43209896214453813, -0.12606990997547607, 0.18159210572645623, -0.27979946631566, -0.3608652958706512, 2.433511270925326, -1.0162082149468976, -0.4097100200190258, 2.518335031583525, 3.674689454725822, 3.1949237179031864, 1.0053839165077787, 0.373852626555887, 0.2658088817872639, -0.15451475040963558, -0.26853050191151384]"
assay7_neutral,single_regime,783769,59352490b4543995002b75de8d61a8b120d80fe2c04dad339d71220fc1180aec,,,,,global_downweight,cue_local_relearning,False,0.0,-6.393503464330941,2.563694731767657,5.639874847166578,-3.0761801153989206,3.0761801153989206,-3.317323348932015,-3.317323348932021,8.881784197001252e-16,"[-0.2635872924875049, -1.0216953573298455, -0.9063432324023923, -0.6875747673982779, -1.141058349266915, 0.7750622040774787, -0.6093944614984923, 0.9225336789279313, -0.7925375500535972, -0.5951465259243686, 0.9355297169039298, 0.7813621579416477, -0.5427191457388871, 0.915365262392111, -0.7472736847765433, -0.5539895848117471, 0.9498769134509442, 0.7980296473036164, -0.5188286858705125, -1.0083498627305874, -0.7719045705477205, -0.5548530621142623, -1.0355302159192905, 0.8670809791409897, -0.5302411151767612, 0.9921175266825468, -0.732598673260195, -0.5312484681064898, 0.9953897896523592, 0.8312606294136271, -0.49987457797938906, 0.9638173285745835]"
assay7_neutral,single_regime,783769,59352490b4543995002b75de8d61a8b120d80fe2c04dad339d71220fc1180aec,,,,,cue_local_relearning,cue_local_relearning,True,0.0,-10.598861388989462,2.563694731767657,8.412941683042666,-5.849246951275009,5.849246951275009,-4.74961443771445,-4.749614437714456,2.6645352591003757e-15,"[-0.3951086341840033, -1.098072638071947, -0.8986317308147878, -0.6449306925583811, -1.0229096485220137, 0.5945646025256278, -0.538404302915485, 0.6749020424575249, -0.553299226135219, -0.5168981583222565, 0.5259910677044242, 0.5870491860325602, -0.4833513933557496, 0.4973848061258551, -0.49430606820388867, -0.48142023374110066, 0.4960313515957797, 0.6035415178037795, -0.4617111122230513, -0.6502778900906601, -0.4876872260806109, -0.4652156529791771, -0.7981136674911959, 0.6038367549804713, -0.4493323908256204, 0.7126431327800815, -0.4641916166253479, -0.45116988090017207, 0.5771641383459195, 0.6288500890905755, -0.4402511207832478, 0.5437101576668664]"
assay7_neutral,single_regime,783769,59352490b4543995002b75de8d61a8b120d80fe2c04dad339d71220fc1180aec,,,,,continuous_drift,cue_local_relearning,False,0.0,-8.513927187740919,2.563694731767657,9.014188427057165,-6.4504936952895084,6.4504936952895084,-2.0634334924514017,-2.063433492451402,7.993605777301127e-15,"[-0.20996620104840757, -0.9965853425566484, -1.0003303823779097, -0.8751797361730591, -1.2677838271147341, 1.2430613978056266, -0.6910661799340059, 1.0692784004905929, -0.7188793883577205, -0.678450678000664, 1.090174344794018, 0.6726746077825292, -0.291323233920334, 0.7311505597142688, -0.45598972296629325, -0.5046230181365896, 0.937394767230807, 0.5763118210015368, -0.17451622896061236, -0.8293287042081217, -0.767708201943248, -0.6787933400668114, -1.129345194303128, 1.2477119646058479, -0.5710647283573844, 1.0824120824088177, -0.628993617729152, -0.5936054578206773, 1.1176023629937415, 0.7035548865870394, -0.23761611083925005, 0.7663886069485246]"
assay7_neutral,single_regime,783769,59352490b4543995002b75de8d61a8b120d80fe2c04dad339d71220fc1180aec,,,,,change_point,cue_local_relearning,False,0.0,2.2585673994380002,2.563694731767657,0.6318924521069921,1.931802279660665,-1.931802279660665,0.3267651197773449,0.32676511977734185,6.716849298982197e-15,"[1.368275855617212, 0.8916540617749171, 0.5023838621519912, 0.0181936114290413, -0.11721804480936271, -0.18544888821268957, -0.12743759817655453, -0.15258798815230024, -0.1049901760462788, -0.11895047132727066, -0.12901300162123647, -0.10776086593298251, -0.0887570165490712, -0.10829066031103712, -0.07633400750184327, -0.08770206392166457, -0.09621929360048509, -0.08164342679578174, -0.06822235428721757, -0.06331685301798595, -0.0728063763898108, -0.07178699663440469, -0.05832379426613965, -0.08036000717269154, -0.0559194825957503, -0.068925559449308, -0.049627170808103305, -0.057761099255854154, -0.06409059844893594, -0.05524541807801997, -0.04684342046928691, -0.05815963736374963]"
assay7_neutral,shuffled,783770,0b2abf45c255c0edd0e885a9ca714c327676b1ba3e66c493970646f0d295f085,,,,,global_downweight,context_split,True,0.0,-1.1451218224895854,7.215111677174207,11.293719108687954,-4.078607431513747,4.078607431513747,2.933485609024152,2.933485609024153,8.881784197001252e-15,"[1.2738245610327399, -0.6799326289720244, 0.30558265644613725, 0.23323955664122098, -0.39843646066905714, 0.19530846354600873, 0.33265663208583096, -0.39147491489772657, 0.31732626394348573, -0.37488715063825895, -0.3510830027972267, 0.24077358452182573, -0.4653295441029148, 0.2881951798945528, 0.2687889406589592, -0.5577089539741427, 0.3556170070434619, 0.3484571185456232, 0.33864423975332136, -0.2423277447187724, -0.16593937441014717, 0.3483754508520689, 0.3187740102592981, 0.28625025572107354, -0.688501643544194, -0.8992023635370372, 0.9294524405522617, 0.38514725735282673, 0.6121455344082478, -0.495988526653091, 0.844946981041795, 0.42079178363800585]"
assay7_neutral,shuffled,783770,0b2abf45c255c0edd0e885a9ca714c327676b1ba3e66c493970646f0d295f085,,,,,cue_local_relearning,context_split,False,0.0,-2.9072515969548647,7.215111677174207,14.537953267228861,-7.322841590054654,7.322841590054654,4.415589993099788,4.415589993099786,3.552713678800501e-15,"[1.8945591640242079, -0.782235367532117, 0.30747536135180686, 0.3237708307671693, -0.3298837458557915, -0.048521880875834755, 0.4763103330579582, -0.27513700402814933, -0.0004544183606487451, -0.614596218170236, -0.4892419747267456, 0.5024139958904905, -0.8343725357361969, 0.5240998724030781, 0.3973654809340099, -0.2036207620372994, 0.11678365124606538, 0.4381409703711, 0.5556255926029563, -0.6050942219662481, -0.27288622872420976, 0.5049540073707224, 0.638190949911538, 0.5204705317074474, -0.9671730002443781, -1.1215235592593578, 0.7989127944487935, 0.6606553285763284, 0.8903312328404098, -0.25272907938599687, 1.0573692711537634, 0.6056306213451529]"
assay7_neutral,shuffled,783770,0b2abf45c255c0edd0e885a9ca714c327676b1ba3e66c493970646f0d295f085,,,,,continuous_drift,context_split,False,0.0,-2.6261953223978054,7.215111677174207,14.956852912637402,-7.741741235463195,7.741741235463195,5.115545913065386,5.115545913065382,7.105427357601002e-15,"[1.014200441376116, -0.3854433406773812, 0.2311249847781025, 0.579765371316498, -0.294654879587541, 0.3024964265205754, 0.5611802874665867, -0.35834536184994237, 0.5087001749741855, -0.6399075408729651, -0.7268273767726412, 0.738097277704342, -0.8198459720586329, 0.7235806656637169, 0.41167576535652484, -0.49124694919531153, 0.47903329639876535, 0.44362908041351223, 0.37587996746143415, -0.08108435658083057, -0.2618868651347337, 0.7041331822315211, 0.430815932766632, 0.23123851104781867, -0.5817189627586372, -1.0339935333382226, 0.644805983042219, 0.917644395348802, 0.8325576138831201, -0.4829314679871266, 0.8352309837019468, 0.3076421784269322]"
assay7_neutral,shuffled,783770,0b2abf45c255c0edd0e885a9ca714c327676b1ba3e66c493970646f0d295f085,,,,,change_point,context_split,False,0.0,6.392272087710616,7.215111677174207,5.4439710567562996,1.7711406204179072,-1.7711406204179072,4.621131467292693,4.621131467292692,1.687538997430238e-14,"[3.4812400893356923, 1.127644121348771, -0.6636267188442291, -0.3471505779012931, -0.07955442898740417, -0.10917158082113576, -0.10919874093061488, 0.24958306691622179, -0.1483403925469029, -0.07738340778198416, -0.08184115758855981, -0.09273660744042067, -0.059596262155847235, -0.08330019864094496, -0.06890043513050914, 0.15169901409790043, -0.11466028440097231, -0.07639335701431904, -0.06304123809235751, -0.04812056802610676, -0.05257909405883332, -0.05742295764430111, -0.050433932493816336, -0.04781940400385831, 0.11542476996746709, 0.13604386744199015, 0.11483601445488412, 1.513464645061134, 0.15936588405211416, 0.29028090259082884, -0.2048750177115679, -0.08230454575833335]"
assay7_neutral,single_regime,783770,92b31bc3a55289f0b5bd7c8399c033867023514e99f12d80438e86f4bd27006b,,,,,global_downweight,global_downweight,True,0.0,-7.587713151147234,2.642846551913921,5.600977423973279,-2.958130872059358,2.958130872059358,-4.629582279087882,-4.629582279087877,1.7763568394002505e-15,"[-0.6758897490033677, 0.8235939992138751, 0.6359802900367878, 0.8659062502117928, 0.7128545905322631, -0.5833000849470802, -1.0640718415681796, -0.8330118593665057, 0.6418786412337281, 0.9140789894278845, -0.7670338180705054, -0.5739463968207428, -1.0492856397186159, 0.8142533429835397, -0.5498167251187596, -1.0376296101105398, 0.8298282326388711, 0.6884625038136446, -1.001389863447137, -0.7710241109773519, 0.7041412979695971, -1.0079287044146528, -0.7713970218577506, -0.5532294705501648, 1.0113620999430217, -0.7413045927661035, -0.5371880833261089, 1.001637676112812, -0.7318841504554681, 0.715695897126806, -0.988195344559279, -0.7517290232541918]"
assay7_neutral,single_regime,783770,92b31bc3a55289f0b5bd7c8399c033867023514e99f12d80438e86f4bd27006b,,,,,cue_local_relearning,global_downweight,False,0.0,-9.727748853036658,2.642846551913921,8.880172490540357,-6.2373259386264355,6.2373259386264355,-3.4904229144102126,-3.4904229144102104,1.2434497875801753e-14,"[-0.8697230960578202, 0.97409805384807, 0.6408992650259467, 0.8013156579534467, 0.539427061651537, -0.42645230444946836, -0.830336764692934, -0.5566976810249933, 0.4857134487223729, 0.6503023938010473, -0.6258986214179787, -0.3437693112547411, -0.7314227618608371, 0.6044251477493112, -0.43159200295017763, -0.8308144886043256, 0.4752212890502554, 0.5719167463008873, -0.8474773007797158, -0.4544407066350489, 0.42455670680292523, -0.84994019838453, -0.5883638419728885, -0.2649829804398267, 0.7275797978379703, -0.6122890971627866, -0.3986336223759772, 0.5808055712209832, -0.618747103104121, 0.5872084947772477, -0.6461226343860358, -0.6261880315980066]"
assay7_neutral,single_regime,783770,92b31bc3a55289f0b5bd7c8399c033867023514e99f12d80438e86f4bd27006b,,,,,continuous_drift,global_downweight,False,0.0,-8.956962762814598,2.642846551913921,9.29756624606022,-6.6547196941463,6.6547196941463,-2.3022430686682975,-2.3022430686682966,1.7763568394002505e-15,"[-0.5284199321669418, 0.8569429616974068, 0.4556040554402606, 0.36853547350998095, 0.18968037540664862, 0.10803114262307711, -0.665854778462849, -0.6967223605137365, 0.7145947142423421, 0.5696222942968918, -0.3478217592703641, -0.4467578910528156, -0.993946173435395, 0.9548072315191394, -0.46195322915260606, -1.0062300633939396, 1.0008812930489281, 0.5954725843786782, -0.6439949881712663, -0.661228118788526, 0.8002771743887915, -0.7766658648542453, -0.7352499431667618, -0.6565957039628021, 1.1891139387041778, -0.6849079190344701, -0.62769282252478, 1.1618661020537135, -0.6651519422875172, 0.8568845986001367, -0.7900329119560849, -0.7353306063833702]"
assay7_neutral,single_regime,783770,92b31bc3a55289f0b5bd7c8399c033867023514e99f12d80438e86f4bd27006b,,,,,change_point,global_downweight,False,0.0,0.9993951986747902,2.642846551913921,1.657611608687509,0.9852349432264118,-0.9852349432264118,0.014160255448367298,0.014160255448366826,1.1574075031717257e-14,"[0.9162907318741551, 1.7548285302007662, -0.05275612232518179, -0.18098808096978752, -0.16675995556828593, -0.13347148250637364, -0.11960229673908995, -0.13424017055105697, -0.14864418700186965, -0.1214310586793877, -0.09228980288941568, -0.10536235391710735, -0.0863096947246178, -0.11818113335064384, -0.08074664840023615, -0.07415340188443365, -0.10313200553946689, -0.081554335240269, -0.05987995074239505, -0.07405059306369566, -0.08476168366287495, -0.054039777621186946, -0.0668167775634716, -0.0669282841877532, -0.07235709196320117, -0.05110396020931396, -0.05941217576454405, -0.0658790858840369, -0.04685803812718192, -0.06244389403477224, -0.04133745336236516, -0.05146751015253748]"
assay7_neutral,shuffled,783771,7d1916245a22fd3dbf3604ff2ae539c24ce4598545bc8f9247443fed48c5dbcf,,,,,global_downweight,context_split,False,0.0,4.854499731804964,11.630227948239652,12.069218396769,-0.43899044852934743,0.43899044852934743,5.29349018033431,5.293490180334317,5.329070518200751e-15,"[-0.2635872924875049, 0.4308554852671509, 0.5134787982165789, 0.6785873837215581, 0.8268999158683821, 0.6657382948880215, 0.04674996996363845, 1.1078824052753742, -0.7158829400077125, 0.589832848114946, -1.0395368472433582, -0.8232852106623656, -0.6087702189017683, 0.927586334688095, -0.09973125094834678, 0.56877314420016, 0.9634490839743526, 0.7442606892176638, 0.029880005297695078, -0.47655768002228194, -1.0279553969238975, 0.8155414542732162, 0.9909741649305064, -0.021868781441765073, 0.2320767308161329, 0.1081725544223422, 0.07492218446423071, -0.3336378983698469, -0.45011754590624564, 0.02739401703283839, 0.7508522618161196, 0.06051351680040096]"
assay7_neutral,shuffled,783771,7d1916245a22fd3dbf3604ff2ae539c24ce4598545bc8f9247443fed48c5dbcf,,,,,cue_local_relearning,context_split,True,0.0,0.015824566211854574,11.630227948239652,15.203591656576872,-3.5733637083372205,3.5733637083372205,3.5891882745491026,3.5891882745491017,2.6645352591003757e-14,"[-0.3951086341840033, 0.3544782045250494, 0.499388254657563, 0.6439004462006597, 0.6980770014142332, 0.4423002893508652, -0.15280110012917714, 0.8098607311746018, -0.46480639296705273, 0.314981465644639, -0.7254995884348201, -0.6621777936310598, -0.31895308675982315, 0.6020947732342752, 0.022007081866495692, 0.3915413713434246, 0.5725005038643198, 0.6096750501968777, -0.21257048339351137, -0.15660369070307212, -0.7749633097710724, 0.5038258644645401, 0.7085148199529001, 0.11165203187905837, 0.5139723796634554, 0.4341785487251377, 0.21797708193930032, -0.5332541012527114, -0.7485007912668298, 0.13253839796098577, 0.4726686805790258, -0.32170573159517213]"
